0;0.0031137;2
1;0.0053362;9
2;0.0077965;22
3;0.0100961;55
4;0.0126008;25
5;0.0151812;25
6;0.0180269;48
7;0.0213592;69
8;0.0269627;32
9;0.0308642;40
10;0.0358468;34
11;0.0423699;51
12;0.0478378;23
13;0.0514237;31
14;0.0546773;42
15;0.0582037;39
16;0.0614256;27
17;0.0655119;37
18;0.0696986;25
19;0.0732092;41
20;0.0770483;31
21;0.0810875;43
22;0.0846144;26
23;0.0893058;27
24;0.0943315;29
25;0.099646;32
26;0.103957;28
27;0.109982;22
28;0.11539;35
29;0.120792;47
30;0.124167;25
31;0.127922;23
32;0.131514;24
33;0.135445;41
34;0.139329;39
35;0.143262;41
36;0.148855;45
37;0.155718;25
38;0.16201;28
39;0.166454;36
40;0.17035;75
41;0.173701;56
42;0.177092;29
43;0.180706;31
44;0.184697;28
45;0.188754;28
46;0.192835;29
47;0.196619;45
48;0.200506;110
49;0.204685;29
50;0.208868;91
51;0.212879;64
52;0.216831;38
53;0.220302;41
54;0.224289;64
55;0.228148;53
56;0.231925;58
57;0.23585;84
58;0.239472;57
59;0.243783;44
60;0.248132;69
61;0.252316;76
62;0.256114;58
63;0.259965;100
64;0.264119;92
65;0.268591;85
66;0.272869;124
67;0.277102;73
68;0.280875;138
69;0.285094;40
70;0.289454;39
71;0.293509;46
72;0.297513;45
73;0.301561;45
74;0.305903;45
75;0.310357;51
76;0.314349;45
77;0.318933;45
78;0.322994;46
79;0.327547;50
80;0.332171;52
81;0.336915;53
82;0.341464;116
83;0.345885;95
84;0.350556;52
85;0.354949;52
86;0.359319;53
87;0.363702;53
88;0.368649;71
89;0.373231;60
90;0.377676;63
91;0.382532;57
92;0.387562;57
93;0.392209;59
94;0.397056;59
95;0.402252;58
96;0.407085;59
97;0.4125;59
98;0.417593;59
99;0.422311;59
100;0.429906;59
101;0.435784;59
102;0.442581;59
103;0.448282;59
104;0.453773;59
105;0.459359;61
106;0.464352;59
107;0.469309;60
108;0.474092;63
109;0.479439;63
110;0.484558;69
111;0.489368;63
112;0.494041;63
113;0.499245;63
114;0.504236;63
115;0.50964;67
116;0.514931;66
117;0.519956;66
118;0.524939;66
119;0.530205;63
120;0.535344;71
121;0.540713;69
122;0.545969;71
123;0.551366;69
124;0.556986;69
125;0.562732;69
126;0.56828;79
127;0.574157;71
128;0.579638;73
129;0.584902;71
130;0.591022;73
131;0.597572;73
132;0.603524;73
133;0.609577;73
134;0.616784;77
135;0.622934;77
136;0.629512;79
137;0.637087;151
138;0.645034;81
139;0.651891;77
