0;0.0022537;2
1;0.0030162;12
2;0.0039288;56
3;0.0050766;90
4;0.0065054;182
5;0.0083191;306
6;0.0104586;462
7;0.0130725;552
8;0.0161118;648
9;0.0191174;754
10;0.0222376;750
11;0.0254086;864
12;0.0289757;1250
13;0.0329729;1556
14;0.0371391;1710
15;0.0415064;1876
16;0.0464667;2250
17;0.0514647;2426
18;0.0569225;3066
19;0.0628216;4018
20;0.069679;4276
21;0.0781371;6296
22;0.0861334;6618
23;0.0951021;6948
24;0.103532;6616
25;0.112232;6276
26;0.120997;7252
27;0.129983;7254
28;0.139357;8678
29;0.149502;8302
30;0.159641;7936
31;0.169747;8292
32;0.180007;9812
33;0.19104;13238
34;0.202653;10588
35;0.214768;13232
36;0.227805;10154
37;0.240064;9368
38;0.252397;9752
39;0.264416;8952
40;0.27712;11840
41;0.289502;10950
42;0.302497;9276
43;0.31642;13120
44;0.331223;12668
45;0.346426;11764
46;0.361647;14012
47;0.376391;12604
48;0.391664;12128
49;0.407258;10400
50;0.422808;13048
51;0.438503;10798
52;0.454033;11676
53;0.469796;11638
54;0.486538;10324
55;0.503048;8674
56;0.51945;10310
57;0.536783;14890
58;0.554609;12958
59;0.57288;11546
60;0.592603;13328
61;0.612073;11934
62;0.630703;13784
63;0.650954;16286
64;0.671994;10606
65;0.692626;10974
66;0.713492;14684
67;0.736419;16182
68;0.763117;16166
69;0.786264;15146
70;0.810567;15690
71;0.834931;17740
72;0.859149;16676
73;0.884092;16118
74;0.909998;15078
75;0.935764;17260
76;0.9634;19358
77;0.99158;18782
78;1.03203;17150
79;1.05974;21062
80;1.08832;17606
81;1.11712;22212
82;1.14602;18736
83;1.17527;22744
84;1.20501;21554
85;1.23524;17490
86;1.26492;16414
87;1.29587;16452
88;1.32622;20916
89;1.35966;18566
90;1.39423;19164
91;1.42842;22628
92;1.4622;22604
93;1.49599;22638
94;1.529;24520
95;1.56204;19642
96;1.59578;21986
97;1.6293;21964
98;1.66242;17918
99;1.69672;18424
100;1.73043;16250
101;1.76517;18996
102;1.79931;17878
103;1.83533;17872
104;1.87133;21806
105;1.90818;21218
106;1.94484;23638
107;1.98193;17134
108;2.02007;22950
109;2.06407;18242
110;2.10429;20468
111;2.14408;21110
112;2.18538;24158
113;2.22777;22928
114;2.27052;20464
115;2.31269;24094
116;2.35875;18068
117;2.40575;24004
118;2.46147;24684
119;2.51404;31526
120;2.56357;22806
121;2.61071;26576
122;2.6596;31456
123;2.71008;32938
124;2.75897;22128
125;2.81106;24560
126;2.86358;25224
127;2.9151;29250
128;2.96599;28524
129;3.01883;30666
130;3.07577;29814
131;3.13257;38212
