0;0.0034627;2
1;0.0050578;9
2;0.0070221;22
3;0.0094127;55
4;0.0123622;25
5;0.0149581;25
6;0.0183537;48
7;0.0239384;69
8;0.0290074;32
9;0.0346661;40
10;0.0378294;34
11;0.0408765;51
12;0.0452219;23
13;0.0484678;31
14;0.0527037;42
15;0.0558025;39
16;0.0590886;27
17;0.0635939;37
18;0.0694857;25
19;0.0753335;41
20;0.0794308;31
21;0.083943;43
22;0.0878808;26
23;0.0917242;27
24;0.0955213;29
25;0.0998329;32
26;0.104577;28
27;0.108071;22
28;0.113582;35
29;0.118749;47
30;0.123552;25
31;0.127789;23
32;0.132125;24
33;0.136463;41
34;0.140294;39
35;0.145025;41
36;0.149449;45
37;0.155962;25
38;0.160309;28
39;0.165096;36
40;0.170602;75
41;0.177586;56
42;0.182099;29
43;0.188132;31
44;0.19372;28
45;0.199391;28
46;0.207219;29
47;0.214041;45
48;0.220298;110
49;0.225934;29
50;0.230498;91
51;0.234834;64
52;0.239526;38
53;0.243468;41
54;0.24753;64
55;0.25175;53
56;0.255897;58
57;0.260744;84
58;0.265791;57
59;0.271291;44
60;0.275848;69
61;0.282909;76
62;0.289799;58
63;0.295983;100
64;0.301397;92
65;0.305985;85
66;0.310596;124
67;0.316361;73
68;0.32147;138
69;0.328791;40
70;0.33663;39
71;0.342311;46
72;0.347901;45
73;0.353306;45
74;0.359814;45
75;0.364922;51
76;0.371779;45
77;0.377585;45
78;0.383992;46
79;0.389055;50
80;0.394316;52
81;0.403193;53
82;0.411555;116
83;0.418166;95
84;0.42302;52
85;0.430942;52
86;0.437833;53
87;0.44431;53
88;0.451828;71
89;0.45838;60
90;0.463396;63
91;0.469367;57
92;0.474918;57
93;0.480562;59
94;0.489066;59
95;0.496124;58
96;0.501926;59
97;0.50792;59
98;0.51351;59
99;0.519105;59
100;0.530031;59
101;0.536859;59
102;0.54451;59
103;0.550003;59
104;0.559143;59
105;0.56671;61
106;0.572464;59
107;0.579354;60
108;0.585493;63
109;0.590922;63
110;0.597223;69
111;0.603148;63
112;0.608959;63
113;0.614989;63
114;0.622623;63
115;0.628947;67
116;0.635192;66
117;0.642969;66
118;0.649269;66
119;0.656002;63
120;0.662127;71
121;0.668764;69
122;0.674528;71
123;0.683781;69
124;0.690287;69
125;0.69942;69
126;0.707172;79
127;0.716099;71
128;0.724884;73
129;0.732287;71
130;0.743206;73
131;0.752088;73
132;0.759667;73
133;0.766087;73
134;0.773968;77
135;0.780528;77
136;0.787441;79
137;0.794711;151
138;0.805334;81
139;0.815471;77
140;0.82423;80
141;0.83114;79
142;0.839234;81
143;0.84845;81
144;0.854984;174
145;0.86252;82
146;0.870623;82
147;0.878396;81
148;0.889344;81
149;0.898816;84
150;0.905778;81
151;0.912627;85
152;0.919372;83
153;0.927289;83
154;0.933974;83
155;0.941176;178
156;0.949727;83
157;0.95644;85
158;0.962938;85
159;0.96974;87
160;0.976438;85
161;0.983152;87
162;0.989256;87
163;0.99629;87
164;1.00322;89
165;1.01006;91
166;1.01618;93
167;1.02272;92
168;1.0287;91
169;1.03806;154
170;1.04729;93
171;1.05495;93
172;1.06202;93
173;1.06928;93
174;1.07552;93
175;1.08255;169
176;1.09004;94
177;1.0966;138
178;1.10416;107
179;1.11093;158
180;1.11725;151
181;1.12425;157
182;1.13125;101
183;1.13819;131
184;1.14495;100
185;1.15193;135
186;1.15921;105
187;1.1659;105
188;1.17248;101
189;1.17973;103
190;1.18614;103
191;1.19301;106
192;1.19961;107
193;1.20662;107
194;1.21423;164
195;1.22249;112
196;1.22969;171
197;1.23707;112
198;1.24425;159
199;1.25109;111
200;1.26164;113
201;1.27123;113
202;1.27793;290
203;1.28445;111
204;1.29202;179
205;1.30043;109
206;1.30761;145
207;1.3145;181
208;1.32145;111
209;1.32931;115
210;1.33586;115
211;1.34323;116
212;1.35121;117
213;1.3583;117
214;1.36537;117
215;1.37263;117
216;1.37956;115
217;1.38705;116
218;1.39394;118
219;1.40174;117
220;1.40938;119
221;1.41669;119
222;1.42376;120
223;1.43137;121
224;1.43855;125
225;1.44596;125
226;1.45382;125
227;1.4622;125
228;1.47021;125
229;1.47782;123
230;1.4851;125
231;1.49338;157
232;1.50215;157
233;1.51072;129
234;1.52032;129
235;1.52928;129
236;1.53815;135
237;1.54852;135
238;1.55777;135
239;1.56635;135
240;1.57475;135
241;1.5833;135
242;1.59236;135
243;1.60155;137
244;1.61153;137
245;1.62144;141
246;1.63169;140
247;1.64086;140
248;1.65015;141
249;1.65985;141
250;1.67041;143
251;1.68038;143
252;1.68975;142
253;1.70091;140
254;1.7115;140
255;1.72068;141
256;1.73073;141
257;1.74079;141
258;1.75128;140
259;1.76194;141
260;1.77301;142
261;1.7842;142
262;1.79475;145
263;1.80552;151
264;1.81635;147
265;1.82772;149
266;1.8386;144
267;1.84973;144
268;1.85993;145
269;1.87079;145
270;1.88076;147
271;1.89278;147
272;1.90575;147
273;1.91559;147
274;1.9269;149
275;1.93892;153
276;1.951;152
277;1.96205;152
278;1.97271;151
279;1.98299;151
280;1.99476;151
281;2.01536;151
282;2.04418;154
283;2.06849;155
284;2.10544;153
285;2.12227;154
286;2.1508;153
287;2.17792;153
288;2.206;155
289;2.24685;157
290;2.2769;157
291;2.30639;160
292;2.33157;159
293;2.36664;165
294;2.40842;165
295;2.45359;164
296;2.49635;163
297;2.53194;163
298;2.57736;163
299;2.61021;165
300;2.67243;163
301;2.7072;165
302;2.74831;165
303;2.78714;167
304;2.82266;167
305;2.86155;167
306;2.90055;166
307;2.93695;165
308;2.97425;167
309;3.00139;167
310;3.03632;167
311;3.07075;171
312;3.10577;170
313;3.1378;170
314;3.18067;169
315;3.21523;170
316;3.2627;170
317;3.30658;173
318;3.34882;168
319;3.40034;168
320;3.43485;171
321;3.46316;172
322;3.49345;171
323;3.52937;175
324;3.56134;177
325;3.59022;177
326;3.61564;177
327;3.64829;177
328;3.67968;177
329;3.72944;177
330;3.76906;177
331;3.80531;183
332;3.85193;183
333;3.89446;184
334;3.92848;185
335;3.96492;185
336;4.00261;185
337;4.0512;185
338;4.09437;186
339;4.12835;185
340;4.15615;190
341;4.20627;183
342;4.25062;186
343;4.30936;183
344;4.34886;184
345;4.37656;186
346;4.42209;191
347;4.47384;189
348;4.5135;187
349;4.55823;188
350;4.60067;188
351;4.64773;189
352;4.69534;188
353;4.7432;189
354;4.77708;191
355;4.82554;193
356;4.87531;193
357;4.94509;189
358;4.98571;188
359;5.02861;195
360;5.09451;189
361;5.13027;189
362;5.15748;191
363;5.19023;191
364;5.2415;195
365;5.29022;192
366;5.33641;191
367;5.37555;195
368;5.40887;195
369;5.44716;198
370;5.48869;197
371;5.52465;197
372;5.56508;196
373;5.59663;196
374;5.63154;195
375;5.6612;196
376;5.69563;195
377;5.7162;195
378;5.73981;197
379;5.75672;199
380;5.77548;196
381;5.7922;199
382;5.81194;197
383;5.82821;199
384;5.84234;199
385;5.86034;201
386;5.89384;201
387;5.91197;199
388;5.92805;200
389;5.94314;199
390;5.96215;199
391;5.97872;201
392;5.99602;202
393;6.01645;203
394;6.03274;203
395;6.05048;203
396;6.06661;203
397;6.08405;205
398;6.1011;205
399;6.11763;205
400;6.16263;204
401;6.18131;205
402;6.19851;207
403;6.21423;207
404;6.23219;207
405;6.2495;207
406;6.26634;207
407;6.2842;207
408;6.32063;213
409;6.36047;213
410;6.40365;213
411;6.45324;215
412;6.50101;215
413;6.53593;215
414;6.58856;215
415;6.62587;215
416;6.69099;216
417;6.74674;215
418;6.79251;215
419;6.84678;215
420;6.8938;215
421;6.93468;217
422;6.97569;217
423;7.02161;217
424;7.0723;218
425;7.12837;218
426;7.15698;220
427;7.19701;223
428;7.23959;223
429;7.29407;223
430;7.33487;223
431;7.39846;225
432;7.45901;223
433;7.53998;225
434;7.59574;225
435;7.64011;224
436;7.69735;225
437;7.74837;225
438;7.8081;225
439;7.8499;225
440;7.89863;224
441;7.94896;229
442;7.99696;229
443;8.05233;229
444;8.10818;229
445;8.15519;231
446;8.18461;231
447;8.22122;231
448;8.2696;233
