0;0.0045045;5
1;0.0059401;12
2;0.0074304;26
3;0.008985;26
4;0.010566;33
5;0.0126059;40
6;0.0147989;47
7;0.0166597;47
8;0.0189113;47
9;0.0206509;53
10;0.0222244;68
11;0.0239769;54
12;0.0258654;68
13;0.0277932;74
14;0.0296138;82
15;0.0316639;87
16;0.0343432;75
17;0.0366363;88
18;0.0389054;80
19;0.0418387;94
20;0.0441689;100
21;0.0465463;82
22;0.0490605;108
23;0.051472;108
24;0.0540598;116
25;0.056447;95
26;0.0589158;87
27;0.0614116;86
28;0.0639129;101
29;0.0671938;106
30;0.0698945;112
31;0.0726494;115
32;0.0753069;111
33;0.0779344;98
34;0.080505;94
35;0.0833481;107
36;0.0874792;100
37;0.0903972;106
38;0.0932111;99
39;0.0963898;135
40;0.0993856;121
41;0.102092;90
42;0.104675;98
43;0.107574;103
44;0.110477;100
45;0.11417;108
46;0.117627;97
47;0.120599;126
48;0.123522;117
49;0.126402;111
50;0.12941;102
51;0.132637;134
52;0.135649;109
53;0.1386;117
54;0.141642;110
55;0.145068;98
56;0.148236;89
57;0.15127;110
58;0.154437;103
59;0.157509;99
60;0.160449;94
61;0.163639;107
62;0.166538;94
63;0.169466;87
64;0.172588;117
65;0.175953;94
66;0.179069;83
67;0.18238;101
68;0.185554;98
69;0.18893;99
70;0.192107;99
71;0.195571;105
72;0.198744;120
73;0.201988;116
74;0.205222;124
75;0.208517;142
76;0.211861;122
77;0.21543;115
78;0.218728;127
79;0.22254;139
80;0.225961;112
81;0.229298;111
82;0.232797;108
83;0.236213;114
84;0.239604;114
85;0.243171;100
86;0.24653;112
87;0.24988;131
88;0.253867;108
89;0.257315;106
90;0.260652;109
91;0.264121;106
92;0.267497;122
93;0.270983;114
94;0.274719;141
95;0.278292;119
96;0.281619;133
97;0.285561;116
98;0.289079;135
99;0.292749;104
100;0.299622;115
101;0.303715;101
102;0.307347;114
103;0.31079;122
104;0.314175;123
105;0.318238;105
106;0.321894;117
107;0.325498;109
108;0.329026;115
109;0.333523;110
110;0.337208;104
111;0.340807;103
112;0.344341;115
113;0.347993;113
114;0.351875;104
115;0.355488;94
116;0.359007;114
117;0.362913;169
118;0.366494;117
119;0.37004;84
120;0.375031;94
121;0.379016;120
122;0.382767;99
123;0.386601;108
124;0.390379;131
125;0.394408;113
126;0.398272;143
127;0.402178;102
128;0.40595;110
129;0.410533;105
130;0.414915;86
131;0.418844;122
132;0.422604;93
133;0.426591;115
134;0.430206;88
135;0.434229;135
136;0.438203;123
137;0.441985;115
138;0.446129;103
139;0.450033;109
140;0.45396;123
141;0.457753;133
142;0.46198;120
143;0.4656;97
144;0.469336;112
145;0.473503;91
146;0.477167;130
147;0.48095;94
148;0.48482;88
149;0.48848;117
150;0.492896;100
151;0.496641;109
152;0.500429;114
153;0.504436;111
154;0.508148;106
155;0.511901;126
156;0.515732;83
157;0.519395;98
158;0.523328;110
159;0.527085;119
160;0.530899;93
161;0.53469;86
162;0.538399;125
163;0.542388;113
164;0.545885;111
165;0.549458;90
166;0.553382;106
167;0.556993;101
168;0.560627;97
169;0.564278;105
170;0.56807;81
171;0.571912;103
172;0.575829;116
173;0.579674;111
174;0.583656;130
175;0.587378;107
176;0.591288;123
177;0.595027;134
178;0.598969;112
179;0.602826;110
180;0.606599;106
181;0.610162;121
182;0.613895;100
183;0.618179;122
184;0.621892;137
185;0.625294;121
186;0.629134;109
187;0.632993;163
188;0.636754;107
189;0.640387;128
190;0.644244;135
191;0.647956;132
192;0.652077;106
193;0.655695;111
194;0.659717;120
195;0.663291;98
196;0.666815;119
197;0.670523;126
198;0.674218;125
199;0.677799;140
200;0.68684;157
201;0.691026;137
202;0.695621;120
203;0.699798;171
204;0.703934;143
205;0.707961;125
206;0.711873;127
207;0.716329;122
208;0.720377;126
209;0.724348;142
210;0.728591;106
211;0.73269;139
212;0.737004;104
213;0.741062;128
214;0.745486;116
215;0.749952;129
216;0.755341;117
217;0.761087;103
218;0.766041;125
219;0.771017;100
220;0.776419;104
221;0.780254;100
222;0.784295;96
223;0.788202;139
224;0.792192;109
225;0.796152;111
226;0.800172;123
227;0.804585;92
228;0.808374;95
229;0.812216;101
230;0.816071;115
231;0.819819;100
232;0.823581;103
233;0.827394;166
234;0.831181;127
235;0.835043;143
236;0.839082;112
237;0.842972;100
238;0.847256;115
239;0.851655;120
240;0.855708;98
241;0.859475;89
242;0.86347;114
243;0.867407;129
244;0.871137;109
245;0.874917;121
246;0.878746;143
247;0.88272;117
248;0.886633;102
249;0.89048;95
250;0.89462;101
251;0.898595;105
252;0.902752;109
253;0.906919;146
254;0.910722;94
255;0.91498;126
256;0.919098;110
257;0.922993;98
258;0.92749;111
259;0.931572;95
260;0.935829;110
261;0.940082;106
262;0.944284;105
263;0.94908;103
264;0.953577;126
265;0.958135;106
266;0.962481;115
267;0.966768;108
268;0.971086;133
269;0.97552;111
270;0.980174;145
271;0.984452;118
272;0.989137;115
273;0.994135;105
274;0.999362;121
275;1.00428;131
276;1.00889;122
277;1.01327;140
278;1.0177;90
279;1.02182;86
280;1.02735;105
281;1.03256;111
282;1.03956;86
283;1.0469;88
284;1.05246;89
285;1.05792;103
286;1.06223;114
287;1.06646;116
288;1.07091;102
289;1.07525;96
290;1.07951;105
291;1.08432;116
292;1.08876;93
293;1.09302;96
294;1.09758;103
295;1.10194;92
296;1.10603;107
297;1.11039;88
298;1.1149;93
299;1.11895;131
300;1.12647;100
301;1.13128;125
302;1.13728;100
303;1.14181;113
304;1.14621;126
305;1.15112;103
306;1.15601;111
307;1.16101;127
308;1.16589;139
309;1.1707;117
310;1.17553;144
311;1.18044;120
312;1.18539;115
313;1.19065;122
314;1.19551;100
315;1.20034;103
316;1.20522;121
317;1.2104;115
318;1.21587;92
319;1.22069;122
320;1.2252;120
321;1.22984;114
322;1.23457;95
323;1.23974;122
324;1.24434;89
325;1.24884;107
326;1.25358;119
327;1.25857;135
328;1.26346;114
329;1.26837;136
330;1.27336;143
331;1.27822;135
332;1.28305;106
333;1.28783;124
334;1.29287;113
335;1.29765;132
336;1.30251;96
337;1.30711;105
338;1.31203;112
339;1.31715;97
340;1.32168;115
341;1.32611;126
342;1.33056;113
343;1.33519;106
344;1.33973;106
345;1.34412;127
346;1.34866;83
347;1.35313;115
348;1.35761;120
349;1.36202;109
350;1.36628;100
351;1.37077;114
352;1.37542;116
353;1.37991;97
354;1.38415;94
355;1.38867;129
356;1.3934;128
357;1.39767;120
358;1.40264;107
359;1.40707;100
360;1.41192;103
361;1.4167;123
362;1.42149;111
363;1.42628;109
364;1.4309;113
365;1.43534;143
366;1.43974;103
367;1.44438;100
368;1.44932;109
369;1.45462;115
370;1.45946;95
371;1.4639;93
372;1.46862;89
373;1.47405;108
374;1.47892;113
375;1.48341;85
376;1.48809;111
377;1.49315;87
378;1.49812;125
379;1.50298;93
380;1.50772;104
381;1.51239;95
382;1.51713;92
383;1.52176;96
384;1.52674;97
385;1.53126;151
386;1.53662;149
387;1.54147;78
388;1.54632;122
389;1.55108;106
390;1.55654;107
391;1.56157;135
392;1.56656;109
393;1.57134;96
394;1.57633;100
395;1.58087;68
396;1.58528;112
397;1.58987;96
398;1.59431;74
399;1.59879;104
400;1.60626;103
401;1.61104;103
402;1.61753;105
403;1.62204;122
404;1.62666;132
405;1.63141;91
406;1.63717;114
407;1.64175;143
408;1.64632;111
409;1.65075;100
410;1.65591;84
411;1.66058;84
412;1.66549;140
413;1.67014;115
414;1.67532;108
415;1.68014;94
416;1.68621;100
417;1.69072;121
418;1.69571;88
419;1.70039;112
420;1.70513;97
421;1.70977;93
422;1.71536;89
423;1.72098;130
424;1.72589;122
425;1.73101;92
426;1.73637;103
427;1.74136;93
428;1.74654;131
429;1.75153;95
430;1.75684;119
431;1.76172;102
432;1.76667;109
433;1.77143;90
434;1.77812;125
435;1.78491;96
436;1.79118;88
437;1.79694;104
438;1.8024;99
439;1.80776;125
440;1.81274;109
441;1.8177;87
442;1.82303;104
443;1.82823;128
444;1.83338;107
445;1.83807;138
446;1.843;96
447;1.84778;76
448;1.85354;75
449;1.85854;81
450;1.86345;108
451;1.86901;86
452;1.87418;91
453;1.87897;69
454;1.88392;57
455;1.8893;111
456;1.89535;93
457;1.90069;96
458;1.90572;101
459;1.91076;83
460;1.9176;137
461;1.92413;120
462;1.93234;103
463;1.9403;89
464;1.9474;76
465;1.9546;88
466;1.96193;95
467;1.96824;94
468;1.97568;119
469;1.98248;101
470;1.98791;114
471;1.99308;80
472;1.99846;109
473;2.00332;98
474;2.00839;125
475;2.01334;96
476;2.01847;114
477;2.02396;155
478;2.02907;109
479;2.03407;112
480;2.03896;88
481;2.04385;114
482;2.04876;122
483;2.05398;123
484;2.06168;134
485;2.07009;71
486;2.07818;91
487;2.08516;81
488;2.09152;96
489;2.0972;117
490;2.10254;87
491;2.10735;115
492;2.11264;81
493;2.11789;84
494;2.12299;122
495;2.12812;135
496;2.1339;120
497;2.13902;175
498;2.14418;128
499;2.14966;107
500;2.1586;106
501;2.16458;114
502;2.17087;100
503;2.1771;110
504;2.18312;92
505;2.18855;88
506;2.1946;88
507;2.20016;120
508;2.20594;92
509;2.21141;127
510;2.21697;100
511;2.22229;105
512;2.22789;87
513;2.23341;125
514;2.23908;100
515;2.24439;148
516;2.24945;124
517;2.2548;102
518;2.26052;115
519;2.26568;112
520;2.27157;139
521;2.27693;111
522;2.2823;94
523;2.28735;86
524;2.29272;72
525;2.29787;128
526;2.30307;114
527;2.30821;102
528;2.31381;99
529;2.31896;95
530;2.32478;127
531;2.33026;105
532;2.33599;127
533;2.34187;99
534;2.34744;116
535;2.35281;96
536;2.35805;110
537;2.36325;92
538;2.36854;124
539;2.37428;106
540;2.37973;109
541;2.38495;88
542;2.39026;107
543;2.39558;129
544;2.40079;114
545;2.40579;79
546;2.41117;95
547;2.41621;102
548;2.42348;79
549;2.42834;83
550;2.43472;78
551;2.43982;98
552;2.44482;93
553;2.44949;136
554;2.4547;131
555;2.45947;101
556;2.4646;133
557;2.46951;91
558;2.47529;110
559;2.48009;125
560;2.48508;135
561;2.49058;86
562;2.49573;105
563;2.50056;100
564;2.50541;102
565;2.51045;109
566;2.51575;157
567;2.52124;84
568;2.52654;98
569;2.5316;116
570;2.53696;93
571;2.54213;138
572;2.54725;159
573;2.55247;120
574;2.55787;103
575;2.56275;117
576;2.56822;109
577;2.57344;125
578;2.57859;106
579;2.58358;130
580;2.5889;101
581;2.59415;110
582;2.59957;112
583;2.60469;95
584;2.60983;110
585;2.61496;123
586;2.62041;97
587;2.62557;84
588;2.63063;126
589;2.6359;109
590;2.64156;109
591;2.64662;93
592;2.65166;69
593;2.65671;95
594;2.66174;97
595;2.66686;101
596;2.67198;87
597;2.67822;100
598;2.68321;139
599;2.68814;143
600;2.69722;114
601;2.70308;82
602;2.70794;95
603;2.71278;114
604;2.71779;112
605;2.72301;96
606;2.72768;98
607;2.73237;124
608;2.73749;142
609;2.74257;105
610;2.74765;114
611;2.75362;138
