0;0.002592;2
1;0.0049536;9
2;0.006411;22
3;0.008024;22
4;0.0103877;55
5;0.0130575;57
6;0.0180573;81
7;0.0226922;60
8;0.0278035;73
9;0.0348547;159
10;0.0407016;73
11;0.046628;72
12;0.05089;129
13;0.0568109;204
14;0.0630611;86
15;0.0698052;97
16;0.0766271;67
17;0.0813518;201
18;0.088057;173
19;0.0919598;92
20;0.0996515;343
21;0.105846;165
22;0.112602;221
23;0.117314;84
24;0.124171;123
25;0.129629;87
26;0.136451;173
27;0.144171;169
28;0.152674;210
29;0.160157;122
30;0.167877;173
31;0.173457;103
32;0.178969;115
33;0.185831;155
34;0.191728;141
35;0.198789;104
36;0.204443;57
37;0.20787;191
38;0.211353;69
39;0.214692;107
40;0.218079;148
41;0.221952;82
42;0.225519;52
43;0.22898;65
44;0.232509;81
45;0.235794;73
46;0.239317;78
47;0.243138;418
48;0.246703;79
49;0.249996;65
50;0.253821;63
51;0.257675;74
52;0.261394;67
53;0.265503;58
54;0.269008;57
55;0.272612;84
56;0.276222;67
57;0.279988;100
58;0.28444;83
59;0.288145;72
60;0.291891;87
61;0.295922;104
62;0.299791;97
63;0.303526;101
64;0.307298;107
65;0.311019;153
66;0.314786;67
67;0.318859;93
68;0.322842;102
69;0.326899;93
70;0.331382;110
71;0.335363;67
72;0.339147;50
73;0.343334;63
74;0.347434;49
75;0.351306;125
76;0.355264;147
77;0.359426;145
78;0.365093;150
79;0.369537;131
80;0.374157;54
81;0.378626;77
82;0.383153;187
83;0.387686;164
84;0.392797;125
85;0.397338;186
86;0.403211;241
87;0.408053;233
88;0.413143;110
89;0.417711;80
90;0.422328;99
91;0.427911;100
92;0.433562;142
93;0.438649;58
94;0.443823;77
95;0.448448;63
96;0.453124;63
97;0.457777;63
98;0.462364;63
99;0.467121;69
100;0.475086;67
101;0.480554;61
102;0.487674;63
103;0.492604;59
104;0.49738;60
105;0.503515;59
106;0.508596;59
107;0.513363;60
108;0.518303;63
109;0.523508;111
110;0.528923;65
111;0.533948;63
112;0.539759;65
113;0.545393;63
114;0.550692;63
115;0.556039;67
116;0.561026;71
117;0.566954;71
118;0.571892;71
119;0.577392;71
120;0.582899;71
121;0.588701;71
122;0.594298;71
123;0.600027;71
124;0.6062;78
125;0.611457;73
126;0.617086;73
127;0.623446;73
128;0.629487;71
129;0.63499;72
130;0.641058;74
131;0.646748;74
132;0.652841;79
133;0.658402;81
134;0.665113;81
135;0.67105;81
136;0.677186;83
137;0.682732;83
138;0.691197;83
139;0.699924;83
140;0.706359;82
141;0.71226;83
142;0.71982;83
143;0.726352;86
144;0.73202;86
145;0.738781;87
146;0.744888;87
147;0.751448;87
148;0.758617;87
149;0.765019;87
150;0.77145;88
151;0.778088;178
152;0.784984;87
153;0.790953;89
154;0.797854;91
155;0.804913;93
156;0.811492;143
157;0.817988;91
158;0.824764;93
159;0.831781;91
160;0.837994;89
161;0.843959;96
162;0.850815;93
163;0.857891;95
164;0.864606;103
165;0.871723;132
166;0.878765;110
167;0.88542;123
168;0.892074;95
169;0.899179;270
170;0.905552;95
171;0.911625;97
172;0.918184;97
173;0.925212;123
174;0.931411;101
175;0.937938;145
176;0.944755;166
177;0.951069;168
178;0.958258;107
179;0.965449;107
180;0.972696;107
181;0.979754;105
182;0.986974;178
183;0.993893;158
184;1.00344;105
185;1.01503;105
186;1.02338;115
187;1.03095;193
188;1.03852;153
189;1.04592;107
190;1.06182;107
191;1.07497;122
192;1.08363;113
193;1.09073;114
194;1.09763;115
195;1.10438;114
196;1.11093;115
197;1.11785;115
198;1.1246;115
199;1.13153;115
200;1.14069;115
201;1.14969;114
202;1.15723;113
203;1.16486;117
204;1.17281;178
205;1.17965;115
206;1.18893;177
207;1.19657;113
208;1.20373;113
209;1.21085;113
210;1.21914;113
211;1.22844;115
212;1.23662;115
213;1.2442;231
214;1.25147;116
215;1.25831;119
216;1.26557;119
217;1.27305;118
218;1.2804;118
219;1.2875;156
220;1.29495;118
221;1.30334;119
222;1.31297;194
223;1.32025;126
224;1.3283;126
225;1.33574;126
226;1.34261;125
227;1.35004;125
228;1.35777;124
229;1.36478;125
230;1.37219;123
231;1.37953;125
232;1.38732;124
233;1.39455;121
234;1.40155;121
235;1.4093;121
236;1.41657;127
237;1.42437;127
238;1.43169;125
239;1.43934;125
240;1.44693;125
241;1.45413;125
242;1.46277;125
243;1.47051;125
244;1.47812;129
245;1.48562;129
246;1.49353;129
247;1.50071;129
248;1.50927;129
249;1.51784;131
250;1.52609;131
251;1.53378;135
252;1.54246;137
253;1.55037;137
254;1.55924;137
255;1.56874;137
256;1.57692;137
257;1.58578;137
258;1.59411;137
259;1.60235;137
260;1.61132;141
261;1.61963;141
262;1.63053;141
263;1.6414;141
264;1.65202;143
265;1.66231;147
266;1.67149;149
267;1.68144;149
268;1.69194;151
269;1.70176;157
270;1.71133;159
271;1.72082;159
272;1.72988;163
273;1.73908;161
274;1.7486;161
275;1.75916;161
276;1.76848;157
277;1.77729;159
278;1.78726;159
279;1.79714;159
280;1.80771;161
281;1.8169;161
282;1.82613;161
283;1.83627;167
284;1.84636;167
285;1.85556;161
286;1.86546;163
287;1.87465;167
288;1.8852;167
289;1.89658;163
290;1.90951;165
291;1.92124;167
292;1.93451;165
293;1.94487;167
294;1.95462;165
295;1.96559;166
296;1.97625;167
297;1.9873;168
298;1.99806;168
299;2.02004;173
300;2.12717;172
301;2.1507;177
302;2.1762;177
303;2.20937;175
304;2.23404;175
305;2.26013;181
306;2.28773;181
307;2.32269;181
308;2.35727;181
309;2.39653;181
310;2.42667;181
311;2.46263;183
312;2.49805;183
313;2.52671;189
314;2.56142;185
315;2.59636;182
316;2.63152;181
317;2.67347;187
318;2.6956;189
319;2.72906;189
320;2.75951;183
321;2.79371;185
322;2.82271;187
323;2.85186;187
324;2.879;187
325;2.91411;189
326;2.94411;189
327;2.97439;191
328;3.01009;191
329;3.04244;191
330;3.07601;191
331;3.10816;191
332;3.13448;197
333;3.15825;197
334;3.18313;197
335;3.20499;197
336;3.22664;195
337;3.24609;195
338;3.26918;193
339;3.2876;199
340;3.30519;199
341;3.31842;199
342;3.32932;199
343;3.34184;199
344;3.35719;199
345;3.37103;201
346;3.38433;201
347;3.39793;202
348;3.41201;203
349;3.42477;203
350;3.43706;205
351;3.45242;205
352;3.46517;205
353;3.47903;207
354;3.49231;209
355;3.50627;208
356;3.51808;209
357;3.53045;209
358;3.54308;211
359;3.55606;211
360;3.57006;209
361;3.5841;209
362;3.59611;209
363;3.61013;211
364;3.62281;211
365;3.63644;209
366;3.65042;209
367;3.66408;209
368;3.67654;211
369;3.69015;211
370;3.70396;211
371;3.71576;211
372;3.73211;211
373;3.74689;213
374;3.76845;213
375;3.78211;215
376;3.79642;211
377;3.81075;211
378;3.82532;211
379;3.83912;211
380;3.85405;213
381;3.86852;213
382;3.88523;213
383;3.89949;215
384;3.91254;215
385;3.92722;215
386;3.94107;217
387;3.95989;219
388;3.9745;219
389;3.99217;221
390;4.00602;221
391;4.02076;221
392;4.03486;221
393;4.04894;223
394;4.06147;223
395;4.07738;223
396;4.09244;227
397;4.10903;229
398;4.1236;229
399;4.13711;229
400;4.15724;231
401;4.17404;231
402;4.19028;229
403;4.21294;229
404;4.23556;229
405;4.25481;229
406;4.26875;229
407;4.28477;229
408;4.298;231
409;4.31479;229
410;4.32914;235
411;4.34674;235
412;4.36193;235
413;4.37904;235
414;4.39285;235
415;4.40856;235
416;4.42584;237
417;4.44332;237
418;4.45716;237
419;4.47315;237
420;4.48837;241
421;4.50245;239
422;4.51739;241
423;4.53372;239
424;4.55147;241
425;4.56687;239
426;4.58169;239
427;4.59458;241
428;4.60968;243
429;4.62398;243
430;4.63709;243
431;4.65346;245
432;4.66925;245
433;4.68398;245
434;4.69854;245
435;4.71333;245
436;4.72606;245
437;4.74181;243
438;4.75535;245
439;4.77097;245
440;4.78613;243
441;4.80028;243
442;4.81442;243
443;4.83042;243
444;4.84641;243
445;4.86026;243
446;4.87531;245
447;4.89076;246
448;4.90651;247
449;4.92146;245
450;4.93852;245
451;4.95264;245
452;4.9663;245
453;4.97937;245
454;4.99277;245
455;5.00832;247
456;5.02158;247
457;5.03464;247
458;5.04882;247
459;5.06176;249
460;5.0784;247
461;5.0937;247
462;5.10789;247
463;5.12185;253
464;5.13819;253
465;5.15261;252
466;5.16768;253
467;5.18111;257
468;5.19644;257
469;5.20901;257
470;5.22366;257
471;5.23923;261
472;5.26725;261
473;5.29025;261
474;5.30674;258
475;5.32132;258
476;5.33556;259
477;5.34869;259
478;5.3646;258
479;5.38021;259
480;5.39624;259
481;5.41309;259
482;5.42634;259
483;5.44168;260
484;5.45853;261
485;5.47644;261
486;5.49277;261
487;5.50827;261
488;5.52573;259
489;5.54056;259
490;5.557;259
491;5.57145;259
492;5.58768;259
493;5.60334;259
494;5.62517;259
495;5.64281;261
496;5.65863;261
497;5.67754;261
498;5.69391;261
499;5.71052;263
500;5.75077;263
501;5.76687;265
502;5.78212;263
503;5.79882;265
504;5.81558;265
505;5.8328;263
506;5.84769;263
507;5.8655;263
508;5.88129;264
509;5.89941;265
510;5.91523;264
511;5.93009;265
512;5.94643;265
513;5.96423;265
514;5.98039;265
515;5.99725;265
516;6.01418;267
517;6.03059;266
518;6.04872;266
519;6.06526;264
520;6.08197;267
521;6.10032;267
522;6.11668;267
523;6.13364;267
524;6.15077;269
525;6.16622;265
526;6.18218;269
527;6.20037;270
528;6.21635;274
529;6.23279;275
530;6.25097;275
531;6.26766;275
532;6.28508;275
533;6.30969;275
534;6.32833;275
535;6.34819;275
536;6.36273;275
537;6.38096;275
538;6.39628;275
539;6.41313;275
540;6.43122;275
541;6.44704;275
542;6.46438;274
543;6.48263;279
544;6.49773;279
545;6.51441;279
546;6.53381;277
547;6.55212;277
548;6.56905;277
549;6.5902;277
550;6.60971;280
551;6.62625;280
552;6.64559;277
553;6.66429;280
554;6.6833;281
555;6.70105;281
556;6.7205;281
557;6.7371;281
558;6.75414;284
559;6.77351;287
560;6.79231;287
561;6.80989;286
562;6.82904;286
563;6.85131;287
564;6.87132;287
565;6.88922;287
566;6.90658;287
567;6.92269;287
568;6.93908;287
569;6.9558;287
570;6.97361;289
571;6.99067;287
572;7.00377;286
573;7.02433;285
574;7.03999;287
575;7.05975;287
576;7.07836;287
577;7.09913;287
578;7.12025;287
579;7.13974;288
580;7.15848;287
581;7.17622;287
582;7.19567;286
583;7.21577;287
584;7.23372;288
585;7.25459;288
586;7.27415;288
587;7.29149;289
588;7.31353;288
589;7.33938;288
590;7.36488;288
591;7.38419;289
592;7.4043;289
593;7.42398;289
594;7.44192;289
595;7.45947;288
596;7.47738;288
597;7.49585;287
598;7.51637;287
599;7.53395;288
600;7.55447;289
601;7.57351;288
602;7.59423;291
603;7.61462;289
604;7.63529;291
605;7.65522;289
606;7.67316;289
607;7.6904;286
608;7.70896;286
609;7.72775;287
610;7.74638;287
611;7.76902;289
612;7.78643;285
613;7.8103;285
614;7.82907;287
615;7.84485;289
616;7.86517;287
617;7.88162;291
618;7.90191;288
619;7.92698;288
620;7.94949;287
621;7.96953;291
622;7.98848;286
623;8.00647;288
624;8.02879;288
625;8.04473;290
626;8.06484;292
627;8.08141;289
628;8.09863;291
629;8.11734;290
630;8.13803;293
631;8.15684;292
632;8.1767;291
633;8.19359;294
634;8.21288;291
635;8.23149;291
636;8.25017;292
637;8.26903;294
638;8.2869;294
639;8.30956;294
640;8.3365;293
641;8.35671;292
642;8.38478;293
643;8.40471;293
644;8.42371;293
645;8.4419;293
646;8.45947;295
647;8.47806;292
648;8.4949;293
649;8.51114;293
650;8.52858;293
651;8.54961;293
652;8.57061;294
