0;0.0022061;2
1;0.0030681;9
2;0.0039626;22
3;0.0053634;55
4;0.0066404;25
5;0.0078797;25
6;0.0097157;48
7;0.0115592;69
8;0.0149375;32
9;0.0185582;40
10;0.021645;34
11;0.0250697;51
12;0.0281579;23
13;0.0305297;31
14;0.0327626;42
15;0.0358991;39
16;0.0405793;27
17;0.0433412;37
18;0.0466333;25
19;0.050926;41
20;0.0550702;31
21;0.0577856;43
22;0.0615979;26
23;0.0639527;27
24;0.0664498;29
25;0.070423;32
26;0.0742307;28
27;0.0766287;22
28;0.0798065;35
29;0.0832088;47
30;0.0859619;25
31;0.0884647;23
32;0.0909252;24
33;0.0951653;41
34;0.0980321;39
35;0.100487;41
36;0.103172;45
37;0.107196;25
38;0.11122;28
39;0.115658;36
40;0.118642;75
41;0.12218;56
42;0.125881;29
43;0.130411;31
44;0.133939;28
45;0.137437;28
46;0.14036;29
47;0.143968;45
48;0.147125;110
49;0.151825;29
50;0.156072;91
51;0.160369;64
52;0.163908;38
53;0.167573;41
54;0.171409;64
55;0.174972;53
56;0.178088;58
57;0.18113;84
58;0.185055;57
59;0.188221;44
60;0.191301;69
61;0.194496;76
62;0.197449;58
63;0.20116;100
64;0.204957;92
65;0.20844;85
66;0.211807;124
67;0.215205;73
68;0.218099;138
69;0.222184;40
70;0.227342;39
71;0.231341;46
72;0.234919;45
73;0.239273;45
74;0.245196;45
75;0.249548;51
76;0.254453;45
77;0.258344;45
78;0.26374;46
79;0.268798;50
80;0.273226;52
81;0.276748;53
82;0.28145;116
83;0.286039;95
84;0.289859;52
85;0.29377;52
86;0.297988;53
87;0.302479;53
88;0.306127;71
89;0.310168;60
90;0.313614;63
91;0.318705;57
92;0.323955;57
93;0.327865;59
94;0.332084;59
95;0.336472;58
96;0.339909;59
97;0.345042;59
98;0.350642;59
99;0.354849;59
100;0.360221;59
101;0.365588;59
102;0.371335;59
103;0.375918;59
104;0.38131;59
105;0.386543;61
106;0.392028;59
107;0.3963;60
108;0.400273;63
109;0.40611;63
110;0.411601;69
111;0.415697;63
112;0.419693;63
113;0.424634;63
114;0.429923;63
115;0.435002;67
116;0.440688;66
117;0.447647;66
118;0.452567;66
119;0.456404;63
120;0.463258;71
121;0.472112;69
122;0.476758;71
123;0.481684;69
124;0.487528;69
125;0.494809;69
126;0.499128;79
127;0.503384;71
128;0.509712;73
129;0.516234;71
130;0.52113;73
131;0.529009;73
132;0.535279;73
133;0.541207;73
134;0.548826;77
135;0.55535;77
136;0.561339;79
137;0.567616;151
138;0.574094;81
139;0.581887;77
140;0.58877;80
141;0.596228;79
142;0.603665;81
143;0.61031;81
144;0.616048;174
145;0.621047;82
146;0.626748;82
147;0.63294;81
148;0.639937;81
149;0.6453;84
150;0.651469;81
151;0.65798;85
152;0.665629;83
153;0.67291;83
154;0.678946;83
155;0.687617;178
156;0.697307;83
157;0.703693;85
158;0.709923;85
159;0.716995;87
160;0.7238;85
161;0.729993;87
162;0.735664;87
163;0.742781;87
164;0.750702;89
165;0.758287;91
166;0.764758;93
167;0.770913;92
168;0.777984;91
169;0.785064;154
170;0.791254;93
171;0.797881;93
172;0.804411;93
173;0.810687;93
174;0.816894;93
175;0.822935;169
176;0.83101;94
177;0.836666;138
178;0.842916;107
179;0.849811;158
180;0.855649;151
181;0.862032;157
182;0.870441;101
183;0.878266;131
184;0.884568;100
185;0.893424;135
186;0.899681;105
187;0.906309;105
188;0.914502;101
189;0.92211;103
190;0.927223;103
191;0.934552;106
192;0.940264;107
193;0.946999;107
194;0.953373;164
195;0.959903;112
196;0.9655;171
197;0.97159;112
198;0.978167;159
199;0.985111;111
200;0.995959;113
201;1.00457;113
202;1.01113;290
203;1.01977;111
204;1.03389;179
205;1.0457;109
206;1.05425;145
207;1.06057;181
208;1.06631;111
209;1.07352;115
210;1.07887;115
211;1.08574;116
212;1.09523;117
213;1.10077;117
214;1.1102;117
215;1.12042;117
216;1.13017;115
217;1.13792;116
218;1.14658;118
219;1.15497;117
220;1.16349;119
221;1.16987;119
