0;0.0021248;2
1;0.0031362;9
2;0.004205;22
3;0.0057058;22
4;0.0073764;55
5;0.0090483;57
6;0.0109921;81
7;0.0140002;60
8;0.0161937;73
9;0.0192097;159
10;0.0226789;73
11;0.0264331;72
12;0.0304255;129
13;0.0331821;204
14;0.03556;86
15;0.0382718;97
16;0.042163;67
17;0.0457566;201
18;0.0488223;173
19;0.0516639;92
20;0.054763;343
21;0.0575955;165
22;0.0613726;221
23;0.0643642;84
24;0.0680973;123
25;0.0736232;87
26;0.0787113;173
27;0.083229;169
28;0.0896314;210
29;0.095204;122
30;0.0991507;173
31;0.102436;103
32;0.106077;115
33;0.111962;155
34;0.116165;141
35;0.11934;104
36;0.122048;57
37;0.124487;191
38;0.128094;69
39;0.132123;107
40;0.134673;148
41;0.137232;82
42;0.140259;52
43;0.142741;65
44;0.14534;81
45;0.149597;73
46;0.152511;78
47;0.155299;418
48;0.15787;79
49;0.16125;65
50;0.164747;63
51;0.167379;74
52;0.170245;67
53;0.173302;58
54;0.175864;57
55;0.179366;84
56;0.182223;67
57;0.184969;100
58;0.188102;83
59;0.191593;72
60;0.195069;87
61;0.199484;104
62;0.202538;97
63;0.205592;101
64;0.208786;107
65;0.21219;153
66;0.215051;67
67;0.217918;93
68;0.221595;102
69;0.224661;93
70;0.228469;110
71;0.231662;67
72;0.23451;50
73;0.237709;63
74;0.241241;49
75;0.246036;125
76;0.249397;147
77;0.25318;145
78;0.258905;150
79;0.262801;131
80;0.268066;54
81;0.273198;77
82;0.279013;187
83;0.284082;164
84;0.28815;125
85;0.291805;186
86;0.296043;241
87;0.299744;233
88;0.304102;110
89;0.311542;80
90;0.317502;99
91;0.323342;100
92;0.329472;142
93;0.335351;58
94;0.341015;77
95;0.346755;63
96;0.351529;63
97;0.355895;63
98;0.360424;63
99;0.364391;69
100;0.370059;67
101;0.37496;61
102;0.380274;63
103;0.385857;59
104;0.390558;60
105;0.394899;59
106;0.399007;59
107;0.403462;60
108;0.407198;63
109;0.412255;111
110;0.418475;65
