0;0.0040816;5
1;0.0067244;12
2;0.0089805;19
3;0.0114583;19
4;0.0146231;33
5;0.0186914;33
6;0.0215461;47
7;0.0246797;54
8;0.0281546;47
9;0.0330129;53
10;0.0371378;54
11;0.0415639;68
12;0.0459632;73
13;0.0520322;75
14;0.0570651;75
15;0.0624291;82
16;0.0692957;82
17;0.0756688;87
18;0.0834901;82
19;0.0911222;92
20;0.0987182;94
21;0.105896;101
22;0.112543;95
23;0.121618;116
24;0.12847;109
25;0.136486;101
26;0.143739;108
27;0.151579;116
28;0.16036;116
29;0.168618;114
30;0.176548;133
31;0.184975;119
32;0.192888;123
33;0.202491;115
34;0.211087;124
35;0.222406;118
36;0.233444;124
37;0.242437;142
38;0.25261;125
39;0.261665;134
40;0.271728;141
41;0.281389;134
42;0.292892;140
43;0.303048;135
44;0.313787;161
45;0.325603;118
46;0.339649;133
47;0.351177;132
48;0.361721;133
49;0.373845;139
50;0.386087;145
51;0.396883;138
52;0.410972;152
53;0.423499;157
54;0.43724;145
55;0.450138;160
56;0.462591;182
57;0.475963;163
58;0.48898;146
59;0.502747;163
60;0.518748;155
61;0.531244;173
62;0.544453;163
63;0.559512;164
64;0.574136;159
65;0.588882;177
66;0.603019;159
67;0.617128;144
68;0.630239;158
69;0.644511;171
70;0.661218;164
71;0.675451;145
72;0.690227;164
73;0.705519;173
74;0.721811;154
75;0.740416;180
76;0.755982;173
77;0.770994;185
78;0.786294;163
79;0.802175;157
80;0.818448;176
81;0.8342;160
82;0.849621;184
83;0.865143;154
84;0.88096;152
85;0.897724;163
86;0.916206;155
87;0.936783;171
88;0.953716;151
89;0.970482;180
90;0.989539;152
91;1.00718;175
92;1.02784;196
93;1.04527;185
94;1.06239;185
95;1.07967;187
96;1.09699;195
97;1.11288;155
98;1.13289;161
99;1.15222;174
100;1.17257;182
101;1.19078;179
102;1.20926;170
103;1.22739;168
104;1.2449;187
105;1.26298;177
106;1.28115;162
107;1.29922;214
108;1.31713;178
109;1.33628;179
110;1.35699;174
111;1.37784;192
112;1.39673;182
113;1.41687;180
114;1.43503;177
115;1.45316;217
116;1.47193;173
117;1.49044;185
118;1.51001;196
119;1.52895;173
120;1.55244;190
121;1.57371;199
122;1.59287;178
123;1.61274;187
124;1.63212;205
125;1.65231;187
126;1.67229;197
127;1.69188;179
128;1.71196;162
129;1.7322;159
130;1.75181;195
131;1.77283;171
132;1.79504;182
133;1.81519;172
134;1.83572;193
135;1.85714;165
136;1.87755;191
137;1.89805;175
138;1.92027;191
139;1.94117;190
140;1.96459;194
141;1.98661;177
142;2.00997;191
143;2.03138;170
144;2.05346;195
145;2.07445;194
146;2.09542;168
147;2.11794;186
148;2.13934;181
149;2.16245;176
150;2.18603;196
151;2.20913;185
152;2.23489;186
153;2.25794;186
154;2.28;187
155;2.30323;215
156;2.32676;173
157;2.34981;173
158;2.37272;177
159;2.39526;190
160;2.42106;176
161;2.44526;206
162;2.47094;206
163;2.49408;184
164;2.51851;172
165;2.54078;208
166;2.56452;184
167;2.58841;177
168;2.61124;182
169;2.63836;194
170;2.6629;201
171;2.6879;188
172;2.71189;215
173;2.73587;179
174;2.76011;224
175;2.78487;186
176;2.80834;183
177;2.83377;194
178;2.86068;181
179;2.88576;184
180;2.91033;174
181;2.93752;174
182;2.96335;202
183;2.99013;229
184;3.01717;185
185;3.04325;213
186;3.07079;189
187;3.09493;222
188;3.12092;206
189;3.14615;191
190;3.17442;196
191;3.19989;206
192;3.22595;201
193;3.25244;222
194;3.28014;186
195;3.30686;194
196;3.33352;193
197;3.35904;204
198;3.38611;199
199;3.4116;187
200;3.44258;232
201;3.47307;191
202;3.50143;179
203;3.52841;196
204;3.55749;200
205;3.58441;200
206;3.61211;226
207;3.64064;225
208;3.66974;203
209;3.70174;181
210;3.72867;210
211;3.7572;199
212;3.78554;208
213;3.81182;207
214;3.83856;229
215;3.86608;193
216;3.89402;229
217;3.92605;203
218;3.95446;199
219;3.98246;212
220;4.01105;230
221;4.03994;206
222;4.06788;199
223;4.0967;199
224;4.12631;208
225;4.15508;212
226;4.18472;228
227;4.21209;204
228;4.23964;198
229;4.26879;224
230;4.29984;231
231;4.33001;222
232;4.35868;187
233;4.38792;199
234;4.41855;213
235;4.44858;252
236;4.47916;207
237;4.51084;193
238;4.54307;197
239;4.57359;200
240;4.60318;201
241;4.63403;252
242;4.66347;215
243;4.69627;200
244;4.72877;183
245;4.76039;238
246;4.79145;206
247;4.82228;214
248;4.85255;199
249;4.88224;207
250;4.91158;194
251;4.94547;231
252;4.97901;200
253;5.01069;271
254;5.04189;233
255;5.0733;219
256;5.10368;204
257;5.13373;216
258;5.16708;207
259;5.20389;220
260;5.23624;220
261;5.26791;192
262;5.2994;234
263;5.33014;202
264;5.36289;221
265;5.39743;238
266;5.43218;241
267;5.46396;209
268;5.49767;197
269;5.52948;260
270;5.56066;230
271;5.59505;212
272;5.62808;242
273;5.66061;217
274;5.69306;268
275;5.72558;183
276;5.75679;184
277;5.79078;206
278;5.82341;221
279;5.85643;249
280;5.88825;250
281;5.92329;227
282;5.95673;211
283;5.9935;205
284;6.02772;217
285;6.06076;221
286;6.0943;235
287;6.12796;219
288;6.16118;218
289;6.19593;201
290;6.23376;214
291;6.268;226
292;6.30208;210
293;6.33679;228
294;6.3718;218
295;6.40608;213
296;6.44966;214
297;6.48533;235
298;6.52197;218
299;6.55771;277
300;6.59388;213
301;6.63028;229
302;6.67011;233
303;6.70567;235
304;6.7415;226
305;6.77625;223
306;6.81117;259
307;6.84728;230
308;6.8852;229
309;6.92042;195
310;6.95671;225
311;6.99237;239
312;7.02653;210
313;7.06346;229
314;7.1014;270
315;7.13628;272
316;7.1721;220
317;7.20863;227
318;7.24422;214
319;7.28195;204
320;7.318;215
321;7.35428;229
322;7.39052;223
323;7.42648;247
324;7.46222;256
325;7.50166;244
326;7.53947;210
327;7.57619;235
328;7.61248;234
329;7.64968;239
330;7.68912;198
331;7.72987;240
332;7.76619;239
333;7.80346;218
334;7.84008;199
335;7.87634;249
336;7.91654;231
337;7.95381;229
338;7.99063;231
339;8.02743;260
340;8.0648;247
341;8.10297;209
342;8.14262;212
343;8.178;232
344;8.21586;247
345;8.254;223
346;8.29274;255
347;8.33313;220
348;8.37032;268
349;8.40693;250
350;8.44583;259
351;8.48414;242
352;8.52117;233
353;8.56384;222
354;8.60451;225
355;8.64336;207
356;8.68058;219
357;8.72034;276
358;8.76002;228
359;8.79958;213
360;8.8364;244
361;8.87466;283
362;8.91432;230
363;8.95625;254
364;8.99666;205
365;9.03544;271
366;9.07414;209
367;9.11374;213
368;9.15482;229
369;9.19854;223
370;9.23702;238
371;9.27683;253
372;9.31653;272
373;9.3558;208
374;9.39947;226
375;9.44121;225
376;9.48122;226
377;9.5207;213
378;9.5607;223
379;9.60778;249
380;9.64677;248
381;9.68794;227
382;9.72952;261
383;9.77075;238
384;9.81808;232
385;9.86146;249
386;9.90771;273
387;9.95156;243
388;9.99543;223
389;10.041;282
390;10.0846;249
391;10.1276;240
392;10.1702;230
393;10.2207;243
394;10.2627;216
395;10.3045;223
396;10.3464;249
397;10.3885;234
398;10.4338;228
399;10.4769;223
400;10.5206;254
401;10.5619;250
402;10.6052;250
403;10.6536;254
404;10.6947;211
405;10.7407;248
406;10.7832;254
407;10.8256;217
408;10.8704;261
409;10.912;263
410;10.9568;252
411;10.9993;230
412;11.0427;251
413;11.0862;258
414;11.1281;234
415;11.1709;260
416;11.2134;236
417;11.2575;277
418;11.3029;242
419;11.3459;210
420;11.3897;254
421;11.4323;208
422;11.4764;202
423;11.5228;237
424;11.5655;232
425;11.6078;239
426;11.6525;212
427;11.6994;219
428;11.7424;239
429;11.7848;224
430;11.8263;193
431;11.8685;215
432;11.9134;238
433;11.9581;221
434;12.0029;248
435;12.0451;242
436;12.089;225
437;12.1344;233
438;12.1766;239
439;12.2214;243
440;12.2643;224
441;12.309;219
442;12.355;208
443;12.3968;248
444;12.4405;242
445;12.4862;242
446;12.532;242
447;12.5766;211
448;12.6201;218
449;12.665;260
450;12.7093;226
451;12.7553;268
452;12.7974;271
453;12.8423;234
454;12.8871;261
455;12.935;226
456;12.9803;248
457;13.0241;227
458;13.0695;255
459;13.1134;241
460;13.1613;233
461;13.2057;216
462;13.252;277
463;13.2977;252
464;13.3431;223
465;13.3908;232
466;13.4357;257
467;13.4795;207
468;13.5238;236
469;13.5691;241
470;13.6147;236
471;13.6601;238
472;13.7109;269
473;13.7553;229
474;13.8025;234
475;13.8469;232
476;13.8929;238
477;13.9388;207
478;13.9857;241
479;14.0329;219
480;14.0792;241
481;14.1254;256
482;14.1726;225
483;14.2254;234
484;14.2709;243
485;14.3161;247
486;14.3619;253
487;14.4099;229
488;14.4606;283
489;14.5063;245
490;14.5537;240
